Latitude,Longitude,Groundwater Level,Date
13.2123009801,-16.7240734713,23.28807061079875,12/1/2023
13.2123320293,-16.7194608261,46.82652249314885,12/1/2023
13.2123629954,-16.71484817,43.917872044303735,12/1/2023
13.2123938783,-16.7102355012,28.224536058391045,12/1/2023
13.2124246783,-16.7056228207,34.88346355975073,12/1/2023
13.2124553951,-16.7010101285,22.846648391028694,12/1/2023
13.2124860288,-16.6963974246,32.87536300941905,12/1/2023
13.2125165794,-16.6917847091,44.39392763445508,12/1/2023
13.212547047,-16.687171982,21.035698405489708,12/1/2023
13.2125774314,-16.6825592442,21.736709770439024,12/1/2023
13.2126077328,-16.677946494,38.033496151955426,12/1/2023
13.2126379511,-16.6733337322,35.867626570157064,12/1/2023
13.2126680862,-16.668720959,28.137774759673654,12/1/2023
13.2126981383,-16.6641081743,36.40065136738805,12/1/2023
13.2127281073,-16.6594953782,36.55819726143183,12/1/2023
13.2127579932,-16.6548825716,49.38036861200574,12/1/2023
13.2127877959,-16.6502697528,39.58745724245098,12/1/2023
13.2074028181,-16.7793915363,26.137343532443147,12/1/2023
13.2074348529,-16.7747791199,32.20376242023218,12/1/2023
13.2074668046,-16.7701666914,47.53049157960716,12/1/2023
13.2074986733,-16.7655542507,28.31549925121051,12/1/2023
13.2075304589,-16.7609417978,45.22317104807244,12/1/2023
13.2075621615,-16.7563293329,45.641189396350555,12/1/2023
13.207593781,-16.7517168559,31.795281692165766,12/1/2023
13.2076253175,-16.7471043679,48.91678527196566,12/1/2023
13.207656771,-16.7424918669,40.03936914442785,12/1/2023
13.2076881414,-16.737879354,31.850599916325127,12/1/2023
13.2077194287,-16.7332668292,46.83095688244052,12/1/2023
13.207750633,-16.7286542924,39.172969304659986,12/1/2023
13.2077817542,-16.7240417438,29.327791307058554,12/1/2023
13.2078127924,-16.7194291834,20.28701796474284,12/1/2023
13.2078437475,-16.7148166121,41.42256030411778,12/1/2023
13.2078746195,-16.7102040281,47.8036178868811,12/1/2023
13.2079054086,-16.7055914324,43.213071609516795,12/1/2023
13.2079361145,-16.700978825,31.23178402229218,12/1/2023
13.2079667374,-16.6963662059,49.79452241176878,12/1/2023
13.2079972772,-16.6917535752,40.881997125535605,12/1/2023
13.208027734,-16.6871409328,44.842532992178825,12/1/2023
13.2080581077,-16.6825282799,38.40731264490992,12/1/2023
13.2080883983,-16.6779156144,33.324818679152315,12/1/2023
13.2081186059,-16.6733029374,38.580834900029444,12/1/2023
13.2081487304,-16.668690249,46.628892506939906,12/1/2023
13.2081787718,-16.6640775491,22.241847989526633,12/1/2023
13.2082087302,-16.6594648378,27.164387703657567,12/1/2023
13.2082386055,-16.654852116,30.974563197154293,12/1/2023
13.2028516192,-16.7839711223,45.65755375801429,12/1/2023
13.2028837256,-16.7793588038,39.90894501803942,12/1/2023
13.202915749,-16.7747464721,22.544832163692533,12/1/2023
13.2029476894,-16.7701341283,30.76540541920341,12/1/2023
13.2029795468,-16.7655217723,25.384324508608813,12/1/2023
13.2030113212,-16.7609094042,20.750718336811282,12/1/2023
13.2030430126,-16.7562970241,45.70445322190308,12/1/2023
13.2030746209,-16.7516846318,31.818343511945876,12/1/2023
13.2031061462,-16.7470722285,38.625849802253,12/1/2023
13.2031375885,-16.7424598123,33.56729547769943,12/1/2023
13.2031689478,-16.7378473841,27.355410918006655,12/1/2023
13.2032002241,-16.733234944,23.574437077026072,12/1/2023
13.2032314173,-16.7286224921,38.29917180396433,12/1/2023
13.2032625275,-16.7240100282,37.78021251951157,12/1/2023
13.2032935547,-16.7193975525,47.160072745352835,12/1/2023
13.2033244989,-16.714785066,37.53024556242572,12/1/2023
13.20335536,-16.7101725668,30.644428792743845,12/1/2023
13.2033861381,-16.7055600558,28.018833222106572,12/1/2023
13.2034168332,-16.7009475331,32.246743855124116,12/1/2023
13.2034474452,-16.6963349988,45.012896084003074,12/1/2023
13.2034779742,-16.6917224528,40.04672704124315,12/1/2023
13.2035084202,-16.6871098953,35.96616916704953,12/1/2023
13.2035387831,-16.682497327,23.603072257774535,12/1/2023
13.203569063,-16.6778847463,47.89832472191747,12/1/2023
13.2035992599,-16.6732721541,39.57768230086033,12/1/2023
13.2036293737,-16.6686595505,40.99814290290048,12/1/2023
13.2036594045,-16.6640469353,43.80537583783774,12/1/2023
13.2036893523,-16.6594343088,34.270224357248445,12/1/2023
13.1983325355,-16.7839383173,20.049214430770576,12/1/2023
13.1983646305,-16.7793260835,35.738062310145864,12/1/2023
13.1983966426,-16.7747138365,40.16435309640108,12/1/2023
13.1984285717,-16.7701015774,35.50863458968467,12/1/2023
13.1984604178,-16.7654893061,27.61550543717374,12/1/2023
13.198492181,-16.7608770227,31.518727653903312,12/1/2023
13.1985238611,-16.7562647273,46.57491288471896,12/1/2023
13.1985554582,-16.7516524197,49.48811202502971,12/1/2023
13.1985869724,-16.7470401012,37.147814031048824,12/1/2023
13.1986184036,-16.7424277696,44.23730238233884,12/1/2023
13.1986497517,-16.7378154262,36.83551962972237,12/1/2023
13.1986810169,-16.7332030708,28.424126119834945,12/1/2023
13.1987121991,-16.7285907035,43.1875261298063,12/1/2023
13.1987432983,-16.7239783244,44.669679287507606,12/1/2023
13.1987743145,-16.7193659335,39.99353297724687,12/1/2023
13.1988052477,-16.7147535316,43.682761449942845,12/1/2023
13.1988360979,-16.7101411171,24.087911704795875,12/1/2023
13.1988668651,-16.7055286909,37.820210049477645,12/1/2023
13.1988975492,-16.700916253,28.329203427344687,12/1/2023
13.1989281504,-16.6963038033,24.996096809265765,12/1/2023
13.1989586686,-16.6916913421,39.98686071985164,12/1/2023
13.1989891038,-16.6870788693,45.041387111386165,12/1/2023
13.199019456,-16.6824663858,38.154614992656754,12/1/2023
13.1990497252,-16.6778538898,37.72864745172481,12/1/2023
13.1990799114,-16.6732413823,47.32509865900079,12/1/2023
13.1991100145,-16.6686288634,47.10594607241722,12/1/2023
13.1991400347,-16.664016333,39.62619261548281,12/1/2023
13.1938134501,-16.7839055245,33.18363642742763,12/1/2023
13.1938455338,-16.7792933753,28.302938048535765,12/1/2023
13.1938775345,-16.774681213,36.03847143922852,12/1/2023
13.1939094523,-16.7700690386,39.680048138018265,12/1/2023
13.1939412872,-16.765456852,31.566999199752175,12/1/2023
13.193973039,-16.7608446533,40.52173733055892,12/1/2023
13.1940047079,-16.7562324425,46.188032524204786,12/1/2023
13.1940362939,-16.7516202197,26.55162678325079,12/1/2023
13.1940677969,-16.7470079858,26.235016608075128,12/1/2023
13.1940992169,-16.7423957389,42.84072723063957,12/1/2023
13.194130554,-16.7377834802,20.711438217816497,12/1/2023
13.1941618081,-16.7331712095,39.051295167170615,12/1/2023
13.1941929792,-16.7285589269,22.327027650680158,12/1/2023
13.1942240674,-16.7239466324,40.23756439566566,12/1/2023
13.1942550726,-16.7193343262,44.99217472267951,12/1/2023
13.1942859948,-16.714722009,35.62578439791406,12/1/2023
13.1943168341,-16.7101096792,45.31799438424013,12/1/2023
13.1943475904,-16.7054973377,42.1906787500437,12/1/2023
13.1943782637,-16.7008849844,24.241031262245933,12/1/2023
13.194408854,-16.6962726195,40.72914293014492,12/1/2023
13.1944393614,-16.691660243,25.56005862496522,12/1/2023
13.1944697858,-16.6870478548,34.441347752651374,12/1/2023
13.1945001272,-16.682435456,20.497771340301068,12/1/2023
13.1945303857,-16.6778230447,28.70599482898156,12/1/2023
13.1945605612,-16.673210622,39.38634640303778,12/1/2023
13.1945906537,-16.6685981877,29.47224291334684,12/1/2023
13.1946206632,-16.663985742,24.319927414770337,12/1/2023
13.1892943631,-16.7838727439,32.4307338190941,12/1/2023
13.1893264354,-16.7792606794,23.795996294502086,12/1/2023
13.1893584248,-16.7746486017,29.353113053643135,12/1/2023
13.1893903313,-16.7700365119,36.515974429419146,12/1/2023
13.1894221548,-16.76542441,27.012076676849752,12/1/2023
13.1894538954,-16.7608122959,45.83933192174743,12/1/2023
13.1894855531,-16.7562001698,33.233306233977906,12/1/2023
13.1895171279,-16.7515880316,32.60671547676834,12/1/2023
13.1895486197,-16.7469758823,42.371606389966466,12/1/2023
13.1895800286,-16.7423637202,45.50181519145267,12/1/2023
13.1896113545,-16.7377515461,34.47422180410257,12/1/2023
13.1896425975,-16.73313936,21.62154794487869,12/1/2023
13.1896737576,-16.7285271621,47.39954229929628,12/1/2023
13.1897048348,-16.7239149523,36.37135801305318,12/1/2023
13.189735829,-16.7193027307,43.45948045857884,12/1/2023
13.1897667403,-16.7146904982,47.03333265524924,12/1/2023
13.1897975686,-16.7100782531,30.775425174467777,12/1/2023
13.189828314,-16.7054659962,21.564892979225135,12/1/2023
13.1898589764,-16.7008537276,22.84920846093778,12/1/2023
13.1898895559,-16.6962414473,48.61673874885592,12/1/2023
13.1899200525,-16.6916291554,43.18116273131966,12/1/2023
13.1899504661,-16.6870168519,49.63128786124677,12/1/2023
13.1899807968,-16.6824045378,32.8961019122137,12/1/2023
13.1900110445,-16.6777922112,20.027417212008608,12/1/2023
13.1900412093,-16.6731798731,24.711289320606543,12/1/2023
13.1900712912,-16.6685675235,42.047802109599814,12/1/2023
13.1847752744,-16.7838399755,45.58537108142578,12/1/2023
13.1848073353,-16.7792279956,35.60982910526375,12/1/2023
13.1848393134,-16.7746160026,45.07982418094579,12/1/2023
13.1848712085,-16.7700039974,29.815516874085866,12/1/2023
13.1849030208,-16.7653919801,30.554123431762264,12/1/2023
13.1849347501,-16.7607799506,24.078784632645316,12/1/2023
13.1849663966,-16.7561679091,37.028438069207866,12/1/2023
13.1849979602,-16.7515558556,30.25256003189179,12/1/2023
13.1850294408,-16.7469437909,27.96624331777987,12/1/2023
13.1850608386,-16.7423317134,37.45658031563734,12/1/2023
13.1850921534,-16.7377196239,26.03145287088286,12/1/2023
13.1851233854,-16.7331075224,37.194247655151585,12/1/2023
13.1851545344,-16.7284954091,47.893737883202576,12/1/2023
13.1851856005,-16.723883284,32.40547291740929,12/1/2023
13.1852165838,-16.719271147,46.07101233384829,12/1/2023
13.1852474841,-16.7146589991,34.33040213446146,12/1/2023
13.1852783015,-16.7100468386,20.65327396488491,12/1/2023
13.185309036,-16.7054346663,42.22348032625318,12/1/2023
13.1853396875,-16.7008224824,31.819236581944956,12/1/2023
13.1853702562,-16.6962102868,33.74144570075611,12/1/2023
13.185400742,-16.6915980795,38.48198997134956,12/1/2023
13.1854311448,-16.6869858607,35.97352279355685,12/1/2023
13.1854614647,-16.6823736311,31.83832795186106,12/1/2023
13.1854917017,-16.6777613892,20.546791461221837,12/1/2023
13.1855218558,-16.6731491357,30.372490281252063,12/1/2023
13.180256184,-16.7838072194,32.08128066417272,12/1/2023
13.1802882336,-16.7791953241,37.60299490955772,12/1/2023
13.1803202003,-16.7745834157,47.9991087256382,12/1/2023
13.1803520841,-16.769971495,48.26444746118448,12/1/2023
13.1803838851,-16.7653595623,30.019881967086736,12/1/2023
13.1804156032,-16.7607476174,31.212375262098462,12/1/2023
13.1804472384,-16.7561356605,32.32671140951913,12/1/2023
13.1804787908,-16.7515236915,35.92545423612498,12/1/2023
13.1805102603,-16.7469117115,32.87345424361503,12/1/2023
13.1805416469,-16.7422997185,30.679309528182845,12/1/2023
13.1805729507,-16.7376877136,40.306973777234745,12/1/2023
13.1806041715,-16.7330756968,30.610831636858407,12/1/2023
13.1806353095,-16.728463668,21.84436326053686,12/1/2023
13.1806663646,-16.7238516275,39.207280333703416,12/1/2023
13.1806973369,-16.7192395751,31.98589498845893,12/1/2023
13.1807282262,-16.7146275118,33.28529064888984,12/1/2023
13.1807590327,-16.7100154359,20.44460955281187,12/1/2023
13.1807897563,-16.7054033482,24.45003063889657,12/1/2023
13.180820397,-16.7007912489,44.20121238515924,12/1/2023
13.1808509548,-16.6961791378,29.94209151952102,12/1/2023
13.1808814297,-16.6915670152,31.39899206184566,12/1/2023
13.1809118218,-16.6869548809,27.56490654164494,12/1/2023
13.180942131,-16.682342736,34.391002906930986,12/1/2023
13.1809723572,-16.6777305787,25.81416804500236,12/1/2023
13.1757370919,-16.7837744755,49.23654310725125,12/1/2023
13.1757691302,-16.7791626648,24.03911792824198,12/1/2023
13.1758010855,-16.7745508409,28.669401441113123,12/1/2023
13.1758329581,-16.7699390048,32.008259719374784,12/1/2023
13.1758647477,-16.7653271566,21.1249988599858,12/1/2023
13.1758964546,-16.7607152963,48.75414041802501,12/1/2023
13.1759280786,-16.7561034239,49.257131068749146,12/1/2023
13.1759596198,-16.7514915395,31.115595201425595,12/1/2023
13.1759910781,-16.746879644,47.37577687097945,12/1/2023
13.1760224536,-16.7422677356,28.878868135011736,12/1/2023
13.1760537462,-16.7376558152,36.92858802878865,12/1/2023
13.176084956,-16.733043883,46.22745621805616,12/1/2023
13.176116083,-16.7284319388,21.873996133434993,12/1/2023
13.176147127,-16.7238199828,31.567997452229626,12/1/2023
13.1761780883,-16.719208015,32.18848019674847,12/1/2023
13.1762089667,-16.7145960363,28.24423864813633,12/1/2023
13.1762397622,-16.7099840449,47.78160730512343,12/1/2023
13.1762704749,-16.7053720418,33.10789620362572,12/1/2023
13.1763011047,-16.700760027,21.504242314602404,12/1/2023
13.1763316517,-16.6961480005,46.68750912391451,12/1/2023
13.1763621159,-16.6915359625,40.83765709510201,12/1/2023
13.1763924971,-16.6869239128,38.671513156436944,12/1/2023
13.1764227955,-16.6823118524,36.32415209069498,12/1/2023
13.1712179991,-16.7837417439,23.57645427669064,12/1/2023
13.171250026,-16.7791300176,40.80592990356766,12/1/2023
13.17128197,-16.7745182783,39.57991367268127,12/1/2023
13.1713138312,-16.7699065267,36.50727237070406,12/1/2023
13.1713456096,-16.765294763,26.917346963086686,12/1/2023
13.1713773052,-16.7606829873,28.684957550230724,12/1/2023
13.171408918,-16.7560711994,20.222782052135482,12/1/2023
13.171440448,-16.7514593995,35.691134885743665,12/1/2023
13.1714718951,-16.7468475885,37.18897999544944,12/1/2023
13.1715032595,-16.7422357646,27.30634509802446,12/1/2023
13.171534541,-16.7376239288,22.350108980287985,12/1/2023
13.1715657397,-16.7330120811,21.639473681997277,12/1/2023
13.1715968556,-16.7284002214,49.98528679738678,12/1/2023
13.1716278887,-16.7237883499,20.357351412698783,12/1/2023
13.171658839,-16.7191764667,46.4051682244117,12/1/2023
13.1716897064,-16.7145645725,33.64166706614828,12/1/2023
13.171720491,-16.7099526656,29.091277776290195,12/1/2023
13.1717511928,-16.7053407471,46.534063626503375,12/1/2023
13.1717818118,-16.7007288168,24.946285818365332,12/1/2023
13.1718123479,-16.6961168749,20.226950567973937,12/1/2023
13.1718428012,-16.6915049213,23.969087854303577,12/1/2023
13.1718731717,-16.6868929562,32.88153986810862,12/1/2023
13.1719034594,-16.6822809804,29.490362734490887,12/1/2023
13.1666989038,-16.7837090245,28.559128554472913,12/1/2023
13.1667309192,-16.7790973827,44.17370131577647,12/1/2023
13.1667628519,-16.7744857278,32.398519370602116,12/1/2023
13.1667947018,-16.7698740608,29.89864371190239,12/1/2023
13.1668264689,-16.7652623816,43.17595353338388,12/1/2023
13.1668581533,-16.7606506903,21.94237579696433,12/1/2023
13.1668897549,-16.7560389869,38.60289467141379,12/1/2023
13.1669212736,-16.7514272715,29.935510457194162,12/1/2023
13.1669527096,-16.746815545,26.673352378882527,12/1/2023
13.1669840628,-16.7422038056,33.16846998129397,12/1/2023
13.1670153333,-16.7375920543,47.519049844402716,12/1/2023
13.1670465209,-16.732980291,48.43260192162221,12/1/2023
13.1670776257,-16.7283685159,46.92253007234916,12/1/2023
13.1671086478,-16.7237567289,42.29874825100198,12/1/2023
13.1671395871,-16.7191449301,31.81459216635076,12/1/2023
13.1671704435,-16.7145331204,42.20218322098696,12/1/2023
13.1672012172,-16.7099212981,41.70651863299244,12/1/2023
13.1672319081,-16.705309464,31.655384146341834,12/1/2023
13.1672625162,-16.7006976183,39.59912411839882,12/1/2023
13.1672930415,-16.6960857609,41.898159231489714,12/1/2023
13.167323484,-16.6914738918,31.074423273045433,12/1/2023
13.1673538437,-16.6868620112,46.57965623991056,12/1/2023
13.1621477199,-16.7882878633,22.404488182083888,12/1/2023
13.1621798067,-16.7836763173,38.891046407696095,12/1/2023
13.1622118108,-16.77906476,39.49381749383888,12/1/2023
13.1622437321,-16.7744531895,44.55979312692778,12/1/2023
13.1622755707,-16.7698416069,33.769092444987564,12/1/2023
13.1623073266,-16.7652300122,22.1815585112893,12/1/2023
13.1623389997,-16.7606184054,23.744628080791248,12/1/2023
13.16237059,-16.7560067864,36.66846342563983,12/1/2023
13.1624020976,-16.7513951555,37.19467637446,12/1/2023
13.1624335224,-16.7467835135,46.49573792502089,12/1/2023
13.1624648645,-16.7421718585,31.412639319071495,12/1/2023
13.1624961238,-16.7375601917,28.59258991629777,12/1/2023
13.1625273004,-16.7329485129,37.74339272268695,12/1/2023
13.1625583942,-16.7283368222,39.545390943864724,12/1/2023
13.1625894052,-16.7237251197,36.850492100606466,12/1/2023
13.1626203335,-16.7191134054,34.107423894734225,12/1/2023
13.162651179,-16.7145016802,31.693632882684156,12/1/2023
13.1626819418,-16.7098899423,27.201228082163098,12/1/2023
13.1627126218,-16.7052781927,40.29254405555517,12/1/2023
13.162743219,-16.7006664314,49.91571299198205,12/1/2023
13.1627737335,-16.6960546585,41.53682106373538,12/1/2023
13.1628041652,-16.6914428739,27.903887184978228,12/1/2023
13.1576286325,-16.7882550839,37.2412193193225,12/1/2023
13.157660708,-16.7836436223,35.11332168686781,12/1/2023
13.1576927007,-16.7790321494,44.22060935347684,12/1/2023
13.1577246107,-16.7744206634,28.486333354499482,12/1/2023
13.157756438,-16.7698091652,38.88072979795406,12/1/2023
13.1577881826,-16.7651976549,31.805170117075264,12/1/2023
13.1578198444,-16.7605861325,41.65953565723965,12/1/2023
13.1578514235,-16.755974598,37.374428368744105,12/1/2023
13.1578829199,-16.7513630515,20.906687273832937,12/1/2023
13.1579143336,-16.7467514939,23.015765333715322,12/1/2023
13.1579456645,-16.7421399234,49.571504498686394,12/1/2023
13.1579769127,-16.737528341,38.143018811311535,12/1/2023
13.1580080782,-16.7329167466,29.232262720646325,12/1/2023
13.158039161,-16.7283051404,42.40818750682837,12/1/2023
13.158070161,-16.7236935223,21.067975373704023,12/1/2023
13.1581010783,-16.7190818924,46.36932762008991,12/1/2023
13.1581319129,-16.7144702516,21.501565697546805,12/1/2023
13.1581626647,-16.7098585982,24.330224392663403,12/1/2023
13.1581933338,-16.705246933,23.725477167032764,12/1/2023
13.1582239201,-16.7006352562,23.208528799045006,12/1/2023
13.1531735889,-16.7789995511,23.638430941711018,12/1/2023
13.1532054876,-16.7743881495,45.04945830833548,12/1/2023
13.1532373036,-16.7697767357,46.11380730551124,12/1/2023
13.1532690369,-16.7651653097,45.95471754416093,12/1/2023
13.1533006875,-16.7605538717,27.346889311647068,12/1/2023
13.1533322554,-16.7559424216,33.92844594967063,12/1/2023
13.1533637406,-16.7513309595,46.57351532304335,12/1/2023
13.1533951431,-16.7467194863,41.16212033542469,12/1/2023
13.1534264629,-16.7421080002,43.83795185666648,12/1/2023
13.1534577,-16.7374965022,25.14508948696897,12/1/2023
13.1534888544,-16.7328849922,38.761439103869144,12/1/2023
13.1535199261,-16.7282734704,23.738276863421518,12/1/2023
13.1535509151,-16.7236619367,24.25061894031178,12/1/2023
13.1535818214,-16.7190503912,23.14090572632665,12/1/2023
13.153612645,-16.7144388349,37.95400328757344,12/1/2023
13.1536433859,-16.7098272658,38.77353844317366,12/1/2023
13.1536740441,-16.7052156851,29.804223867667808,12/1/2023
13.1537046196,-16.7006040926,40.44288064775475,12/1/2023
13.1486863629,-16.7743556477,43.02431196757283,12/1/2023
13.1487181675,-16.7697443182,21.35331681842162,12/1/2023
13.1487498895,-16.7651329767,29.59831690678551,12/1/2023
13.1487815289,-16.760521623,24.25480008516722,12/1/2023
13.1488130855,-16.7559102573,43.61332300411627,12/1/2023
13.1488445596,-16.7512988795,40.18757828025278,12/1/2023
13.1488759509,-16.7466874907,25.166517666432508,12/1/2023
13.1489072596,-16.742076089,37.52145806697181,12/1/2023
13.1489384856,-16.7374646753,31.79553477771268,12/1/2023
13.1489696289,-16.7328532497,46.40190503862006,12/1/2023
13.1490006896,-16.7282418122,21.870832358362776,12/1/2023
13.1490316676,-16.7236303629,28.39497291693595,12/1/2023
13.1490625629,-16.7190189018,46.96610932440211,12/1/2023
13.1490933755,-16.7144074298,38.19635980130026,12/1/2023
13.1491241055,-16.7097959452,30.802029908239163,12/1/2023
13.1491547528,-16.7051844488,47.26344947136356,12/1/2023
13.1441672364,-16.774323158,33.095683912475245,12/1/2023
13.1441990298,-16.7697119129,41.73057475621975,12/1/2023
13.1442307405,-16.7651006557,26.1444206177171,12/1/2023
13.1442623686,-16.7604893864,44.67546612328657,12/1/2023
13.1442939141,-16.755878105,39.0790567866772,12/1/2023
13.1443253769,-16.7512668116,28.516535667486313,12/1/2023
13.144356757,-16.7466555071,37.96984901018304,12/1/2023
13.1443880546,-16.7420441897,37.13582972923557,12/1/2023
13.1444192695,-16.7374328603,32.41707069823,12/1/2023
13.1444504018,-16.7328215191,36.0746962447486,12/1/2023
13.1444814514,-16.728210166,32.29239765219975,12/1/2023
13.1445124183,-16.723598801,47.93496064038963,12/1/2023
13.1445433027,-16.7189874242,26.368132720813033,12/1/2023
13.1445741044,-16.7143760366,38.45098090430935,12/1/2023
13.1446048234,-16.7097646362,42.256200477750426,12/1/2023
13.1446354598,-16.7051532242,48.18122681965568,12/1/2023
13.1396481092,-16.7742906806,28.747592234948485,12/1/2023
13.1396798913,-16.7696795198,32.05155921830654,12/1/2023
13.1397115907,-16.7650683468,37.23584593895048,12/1/2023
13.1397432076,-16.7604571618,34.603314687630245,12/1/2023
13.1397747418,-16.7558459647,31.039204658907373,12/1/2023
13.1398061934,-16.7512347556,46.82156589084799,12/1/2023
13.1398375624,-16.7466235354,26.972870400396694,12/1/2023
13.1398688489,-16.7420123023,39.229157433719784,12/1/2023
13.1399000527,-16.7374010573,22.07481816617574,12/1/2023
13.1399311738,-16.7327898003,38.46899068689261,12/1/2023
13.1399622124,-16.7281785315,31.607147390124105,12/1/2023
13.1399931684,-16.7235672509,30.40470685436368,12/1/2023
13.1400240417,-16.7189559584,38.78932746774625,12/1/2023
13.1400548325,-16.714344655,21.47363515460048,12/1/2023
13.1400855406,-16.709733339,30.43847056123395,12/1/2023
13.1401161661,-16.7051220113,36.05602299466513,12/1/2023
13.1351289795,-16.7742582153,25.15075775148507,12/1/2023
13.1351607502,-16.7696471387,27.191363686653318,12/1/2023
13.1351924384,-16.7650360501,29.069834899369397,12/1/2023
13.135224044,-16.7604249493,47.90649455856667,12/1/2023
13.135255567,-16.7558138365,48.102573429452626,12/1/2023
13.1352870074,-16.7512027116,31.64524481125704,12/1/2023
13.1353183653,-16.7465915757,27.657721625962623,12/1/2023
13.1353496406,-16.7419804269,39.2525473024795,12/1/2023
13.1353808333,-16.7373692661,45.878031570150355,12/1/2023
13.1354119434,-16.7327580934,36.01508069443439,12/1/2023
13.1354429709,-16.7281469089,35.140554989974774,12/1/2023
13.1354739158,-16.7235357125,43.623149261051466,12/1/2023
13.1355047782,-16.7189245043,35.41759785151337,12/1/2023
13.135535558,-16.7143132853,37.113663569237644,12/1/2023
13.1355662552,-16.7097020536,30.43292546829119,12/1/2023
13.1355968698,-16.7050908101,37.572418123490316,12/1/2023
13.1306416075,-16.7696147698,23.64802190051111,12/1/2023
13.1306732844,-16.7650037654,31.944285799751363,12/1/2023
13.1307048787,-16.7603927489,46.202624503308265,12/1/2023
13.1307363905,-16.7557817203,21.580540410603717,12/1/2023
13.1307678198,-16.7511706797,20.0759837276387,12/1/2023
13.1307991665,-16.746559628,20.95648237257772,12/1/2023
13.1308304306,-16.7419485634,48.11096676240314,12/1/2023
13.1308616122,-16.7373374869,30.478986841736532,12/1/2023
13.1308927112,-16.7327263984,33.462225700923824,12/1/2023
13.1309237277,-16.7281152981,47.38702432902235,12/1/2023
13.1309546617,-16.723504186,20.348850674806155,12/1/2023
13.130985513,-16.7188930621,25.29331323209826,12/1/2023
13.1310162818,-16.7142819273,28.325396520941332,12/1/2023
13.1310469681,-16.7096707798,20.431610012761695,12/1/2023
13.1261541287,-16.7649714928,23.4198125965532,12/1/2023
13.1261857118,-16.7603605605,27.17702748635948,12/1/2023
13.1262172124,-16.7557496161,22.803983898788776,12/1/2023
13.1262486304,-16.7511386597,33.86099418353969,12/1/2023
13.126279966,-16.7465276922,48.14093073391217,12/1/2023
13.126311219,-16.7419167118,40.103309439122114,12/1/2023
13.1263423895,-16.7373057195,40.18121951382879,12/1/2023
13.1263734774,-16.7326947153,31.501947462108255,12/1/2023
13.1264044829,-16.7280836992,34.517505256449155,12/1/2023
13.1264354058,-16.7234726713,31.936701582872388,12/1/2023
13.1264662462,-16.7188616316,42.89459113218313,12/1/2023
13.1264970041,-16.714250581,20.01179948551772,12/1/2023
13.1265276794,-16.7096395177,22.699792869168455,12/1/2023
13.1216349714,-16.7649392323,28.94537819706614,12/1/2023
13.1216665432,-16.7603283842,40.191302407309095,12/1/2023
13.1216980326,-16.755717524,36.808045303844054,12/1/2023
13.1217294394,-16.7511066517,33.510032702991666,12/1/2023
13.1217607638,-16.7464957684,46.43459038892715,12/1/2023
13.1217920057,-16.7418848722,46.06633409419172,12/1/2023
13.1218231651,-16.7372739641,26.55667595832299,12/1/2023
13.121854242,-16.7326630441,48.49520503029433,12/1/2023
13.1218852364,-16.7280521121,29.90096689901044,12/1/2023
13.1219161483,-16.7234411684,31.388103386559706,12/1/2023
13.1219469777,-16.7188302129,44.92843137748245,12/1/2023
13.1219777246,-16.7142192464,47.665478484133985,12/1/2023
13.122008389,-16.7096082674,44.69684816217162,12/1/2023
13.1171158124,-16.7649069839,49.88696213688152,12/1/2023
13.117147373,-16.7602962199,48.62476626228852,12/1/2023
13.1171788511,-16.7556854438,49.57929831005526,12/1/2023
13.1172102468,-16.7510746557,21.69793925992801,12/1/2023
13.11724156,-16.7464638566,31.87611253791902,12/1/2023
13.1172727908,-16.7418530445,40.59095446813571,12/1/2023
13.117303939,-16.7372422206,29.44163381567995,12/1/2023
13.1173350049,-16.7326313847,40.89520575705353,12/1/2023
13.1173659882,-16.7280205369,22.320999605094304,12/1/2023
13.1173968891,-16.7234096773,47.50073670635831,12/1/2023
13.1174277075,-16.7187988059,42.670070662477684,12/1/2023
13.1125966517,-16.7648747476,44.06592981045229,12/1/2023
13.1126282011,-16.7602640677,29.7456804548368,12/1/2023
13.112659668,-16.7556533757,39.57889784943382,12/1/2023
13.1126910525,-16.7510426718,39.162868888917124,12/1/2023
13.1127223545,-16.7464319567,41.718448735440376,12/1/2023
13.1127535742,-16.7418212288,39.61473548670641,12/1/2023
13.1127847113,-16.7372104889,46.39235221049252,12/1/2023
13.1128157661,-16.7325997371,42.438492983674024,12/1/2023
13.1128776283,-16.723378198,45.18972688800064,12/1/2023
13.1129084357,-16.7187674108,22.16038488354739,12/1/2023
13.1080774903,-16.7648425234,33.1619345614109,12/1/2023
13.1081090284,-16.7602319276,34.87465284851135,12/1/2023
13.1081404841,-16.7556213197,49.06327108444101,12/1/2023
13.1081718574,-16.7510106998,28.111910385221876,12/1/2023
13.1082031483,-16.7464000688,26.957296424124678,12/1/2023
13.1082343568,-16.741789425,36.127336981525396,12/1/2023
13.1082654829,-16.7371787692,38.05788871787814,12/1/2023
13.1083583667,-16.7233467306,21.74747669249476,12/1/2023
13.1035267171,-16.7694208109,37.8266811057924,12/1/2023
13.1035583264,-16.7648103112,34.82199994476329,12/1/2023
13.1035898532,-16.7601997995,36.36786916802707,12/1/2023
13.1036212977,-16.7555892757,24.366490929864923,12/1/2023
13.1036526598,-16.7509787398,30.954638216051976,12/1/2023
13.1036839395,-16.7463681929,46.657960044348556,12/1/2023
